id,imageId,question,gold_answer,cclm_answer,xgqa_type,fullAnswer
201997020,n250715,Who is looking out the helicopter?,pilot,man,query,The pilot is looking out the helicopter.
201997024,n250715,Who is sitting in front of the control panel?,pilot,man,query,The pilot is sitting in front of the control panel.
201997026,n250715,What is the person to the right of the device sitting in front of?,control panel,window,query,The pilot is sitting in front of the control panel.
201997034,n250715,What color are the pants?,brown,brown,query,The pants are brown.
201997065,n250715,Which side is the white device on?,left,left,query,The phone is on the left of the image.
201997077,n250715,Is the device that is not horizontal orange and old fashioned?,no,no,logical,"No, the phone is old fashioned but white."
201997098,n250715,What is the device to the left of the chair the pilot is sitting in called?,phone,controller,query,The device is a phone.
201997150,n250715,Are there tables in this image?,no,no,verify,"No, there are no tables."
201997153,n250715,Which kind of furniture is it?,chair,chair,query,The piece of furniture is a chair.
201997173,n250715,What item of furniture is metallic?,chair,chair,query,The piece of furniture is a chair.
201997192,n250715,Does the chair look large?,yes,no,verify,"Yes, the chair is large."
201997205,n250715,Does the chair look black and small?,no,yes,logical,"No, the chair is black but large."
201997214,n250715,Which color is the chair?,black,gray,query,The chair is black.
201997232,n250715,Are there either tables or chairs that are not metallic?,no,no,logical,"No, there is a chair but it is metallic."
201997239,n250715,Which type of material is used to make the chair?,metal,metal,query,The chair is made of metal.
201997255,n250715,What type of furniture is to the right of the device that is not turned off?,chair,chair,query,The piece of furniture is a chair.
201997263,n250715,What type of furniture is to the right of the controller that is mounted to the helicopter?,chair,chair,query,The piece of furniture is a chair.
201997275,n250715,Is the large chair to the right or to the left of the controller?,right,left,choose,The chair is to the right of the controller.
201997291,n250715,Is the chair to the right or to the left of the white device?,right,left,choose,The chair is to the right of the telephone.
202000602,n299528,What do both the utility pole and the fence have in common?,material,color,compare,"The material, both the utility pole and the fence are wooden."
202000609,n299528,Is the fence made of the same material as the street sign?,no,yes,compare,"No, the fence is made of wood and the street sign is made of metal."
202000663,n299528,Is the sidewalk beside the street clean and hard?,no,yes,logical,"No, the sidewalk is hard but dirty."
202000675,n299528,How clean is the concrete sidewalk?,dirty,clean,query,The sidewalk is dirty.
202000682,n299528,What is the sidewalk made of?,concrete,concrete,query,The sidewalk is made of concrete.
202000703,n299528,Is the gray sky bright and cloudy?,yes,yes,logical,"Yes, the sky is bright and cloudy."
202000759,n299528,How hard is the street?,hard,soft,query,The street is hard.
202000762,n299528,What is the street made of?,concrete,concrete,query,The street is made of concrete.
202000826,n299528,What's the fence made of?,wood,wood,query,The fence is made of wood.
202000835,n299528,Is the fence both brown and tall?,yes,no,logical,"Yes, the fence is brown and tall."
202000849,n299528,Is the fence behind the bush green or brown?,brown,brown,choose,The fence is brown.
202000853,n299528,Is the brown fence behind the leafy bush?,yes,no,verify,"Yes, the fence is behind the shrub."
202000871,n299528,Who is riding?,skater,boy,query,The skater is riding.
202000893,n299528,Is the skater standing?,yes,yes,verify,"Yes, the skater is standing."
202000899,n299528,Who is standing?,skater,boy,query,The skater is standing.
202000909,n299528,Who rides on a skateboard?,skater,man,query,The skater rides on a skateboard.
202000910,n299528,Who rides on the skateboard?,skater,man,query,The skater rides on a skateboard.
202000936,n299528,What is the bush sitting beside?,sidewalk,bush,query,The shrub is sitting beside the sidewalk.
202000937,n299528,What is in front of the fence?,bush,bushes,query,The bush is in front of the fence.
202000939,n299528,What is the bush in front of?,fence,house,query,The bush is in front of the fence.
202000940,n299528,What's the bush in front of?,fence,house,query,The bush is in front of the fence.
202000975,n299528,Does the sign made of metal look high?,yes,yes,verify,"Yes, the street sign is high."
202000979,n299528,Is the street sign metallic and rectangular?,yes,no,logical,"Yes, the street sign is metallic and rectangular."
202001064,n299528,How tall is the house to the right of the skater?,short,tall,query,The house is short.
202012386,n326988,Are the shelves different in color than the plants?,yes,yes,compare,"Yes, the plants are green and the shelves are white."
202012396,n326988,On which side is the doll?,right,left,query,The doll is on the right of the image.
202012401,n326988,Is the doll made out of porcelain?,yes,yes,verify,"Yes, the doll is made of porcelain."
202012405,n326988,What is the doll made of?,porcelain,wood,query,The doll is made of porcelain.
202012408,n326988,Which kind of toy is inside the cabinets?,doll,stuffed animals,query,The toy is a doll.
202012410,n326988,What is the doll inside of?,cabinets,cupboard,query,The doll is inside the cabinets.
202012412,n326988,What type of furniture is the doll inside of?,cabinets,cupboard,query,The doll is inside the cabinets.
202012416,n326988,Is there a doll inside the cabinets?,yes,yes,verify,"Yes, there is a doll inside the cabinets."
202012444,n326988,On which side of the photo is the adult woman?,right,left,query,The woman is on the right of the image.
202012452,n326988,Does the person in front of the cabinets have brunette color?,yes,no,verify,"Yes, the woman is brunette."
202012476,n326988,Who is in front of the cabinets?,woman,man,query,The woman is in front of the cabinets.
202012477,n326988,What do you think is the woman in front of?,cabinets,television,query,The woman is in front of the cabinets.
202012478,n326988,What is the woman in front of?,cabinets,television,query,The woman is in front of the cabinets.
202012480,n326988,What pieces of furniture is the woman in front of?,cabinets,cabinets,query,The woman is in front of the cabinets.
202012488,n326988,On which side of the picture are the gold glasses?,right,left,query,The glasses are on the right of the image.
202012496,n326988,Are the glasses that are to the right of the remote control black or gold?,gold,black,choose,The glasses are gold.
202012498,n326988,What are the glasses inside of?,cabinets,cupboard,query,The glasses are inside the cabinets.
202012500,n326988,Which kind of furniture are the glasses inside of?,cabinets,cupboard,query,The glasses are inside the cabinets.
202012516,n326988,What items of furniture are brown?,cabinets,cabinets,query,The pieces of furniture are cabinets.
202012520,n326988,Which kind of furniture is not brown?,shelves,cabinet,query,The furniture is shelves.
202012523,n326988,What pieces of furniture are wooden?,cabinets,cabinets,query,The pieces of furniture are cabinets.
202012524,n326988,What items of furniture in the picture are made of wood?,cabinets,cabinets,query,The pieces of furniture are cabinets.
202012526,n326988,What items of furniture are made of wood?,cabinets,cabinets,query,The pieces of furniture are cabinets.
202012532,n326988,What kind of furniture isn't wooden?,shelves,shelf,query,The furniture is shelves.
202012533,n326988,"What kind of furniture is made of wood, the cabinets or the shelves?",cabinets,cabinets,choose,The cabinets are made of wood.
202012554,n326988,What kind of furniture is to the right of the shelves?,cabinets,cabinet,query,The pieces of furniture are cabinets.
202012559,n326988,Which kind of furniture is to the right of the statue?,cabinets,cabinet,query,The pieces of furniture are cabinets.
202012582,n326988,What is the name of the pieces of furniture behind the person in the bottom of the image?,cabinets,cabinets,query,The pieces of furniture are cabinets.
202012583,n326988,What items of furniture are behind the woman?,cabinets,cabinets,query,The pieces of furniture are cabinets.
202012588,n326988,Do you see flowers behind the person on the right?,no,no,verify,"No, there are cabinets behind the woman."
202012599,n326988,On which side of the photo are the shelves?,left,left,query,The shelves are on the left of the image.
