id,imageId,question,gold_answer,cclm_answer,xgqa_type,fullAnswer
20609764,n437064,你看到草莓在前面的碗左边的蛋糕了吗？,yes,yes,verify,"Yes, there is a cake to the left of the bowl."
20309009,n278312,刀架在炉子的右边​​吗？,yes,no,verify,"Yes, the knife block is to the right of the stove."
20151706,n313060,什么包是皮制的？,purse,handbag,query,The bag is a purse.
20929298,n9181,窗户和牌子是同一种材料做的吗？,no,no,compare,"No, the window is made of glass and the sign is made of metal."
20827090,n283587,毛巾下面的抛光地板看起来是长方形的吗？,yes,no,verify,"Yes, the floor is below the towel."
201110509,n546616,巧克力甜品上面的食物是什么？,marshmallow,strawberries,query,The food is a marshmallow.
20414571,n16936,在这个场景中谁站着？,spectators,boy,query,The spectators are standing.
201110506,n546616,棉花糖有多硬？,soft,soft,query,The marshmallow is soft.
20567683,n414992,短裤是短款还是长款？,long,short,choose,The shorts are long.
20541692,n527290,她拿的是什么包？,handbag,handbag,query,The woman is holding the handbag.
20541691,n527290,那个女人手里拿的是什么？,handbag,wii controller,query,The woman is holding the handbag.
201574274,n116329,不短的交通灯看起来是金属的和黑色的吗？,yes,yes,logical,"Yes, the traffic light is metallic and black."
201662987,n35676,电源插座和抽屉的材质是一样的吗？,no,yes,compare,"No, the electrical outlets are made of plastic and the drawers are made of wood."
201467327,n437192,另一只熊上面的熊又白又大吗？,no,yes,logical,"No, the bear is white but small."
20183196,n151768,女人在哪边？,left,sidewalk,query,The woman is on the left of the image.
202121632,n140421,桌子周围是什么？,chairs,chairs,query,The chairs are surrounding the table.
201757594,n4777,毛衣是什么颜色？,blue,blue,query,The sweater is blue.
201548875,n314171,棉制衬衫的尺寸小吗？,no,no,verify,"No, the shirt is large."
201573971,n115614,谁在站着？,people,people,query,The people are standing.
202262098,n28572,你认为餐巾纸前的花是哪种颜色？,white,white,query,The flowers are white.
202147892,n194179,成年人似乎在玩耍吗？,yes,yes,verify,"Yes, the athlete is playing."
201765895,n488874,谁在穿短裤？,surfer,boy,query,The surfer is wearing shorts.
201974999,n274905,那件背心看起来是不是无袖的，粉红色的？,yes,yes,logical,"Yes, the tank top is sleeveless and pink."
201996729,n250715,这是哪种飞机？,helicopter,jet,query,The aircraft is a helicopter.
201996728,n250715,这是哪种飞机？,helicopter,jet,query,The aircraft is a helicopter.
201765899,n488874,谁在戴着手镯？,surfer,boy,query,The surfer is wearing a bracelet.
201996726,n250715,仪器看起来是否光滑？,yes,yes,verify,"Yes, the instrument is smooth."
20797603,n16656,地面看起来很粗糙吗？,yes,yes,verify,"Yes, the ground is rough."
20411895,n363445,热狗是在桃子上面的吗？,no,yes,verify,"No, the hot dogs are above the apples."
202119310,n544255,这是一头小象吗？,no,no,verify,"No, this is a huge elephant."
20411898,n363445,照片中既有叉子又有盘子吗？,no,no,logical,"No, there is a fork but no plates."
201996878,n250715,干净的衬衫看起来是蓝色还是棕色？,brown,brown,choose,The shirt is brown.
201574015,n115614,人们是在靠近灯柱的商店门口吗？,yes,yes,verify,"Yes, the people are in front of the stores."
201574011,n115614,人是在黑车的左边还是右边？,right,left,choose,The people are to the right of the car.
201574013,n115614,人在什么前面？,stores,store,query,The people are in front of the stores.
20711630,n549922,毛绒熊后面的柜台是白色还是黑色？,white,white,choose,The counter is white.
20942177,n137182,那个女孩拿着什么？,surfboard,shirt,query,The girl is holding the surfboard.
20942174,n137182,少女手里拿的是什么？,surfboard,shirt,query,The girl is holding the surfboard.
20724171,n369970,谁在站着？,snowboarder,skier,query,The snowboarder is standing.
20942172,n137182,那人左边的冲浪板是谁拿的？,girl,woman,query,The girl is holding the surfboard.
201663583,n35676,花岗岩台面下面的电器叫什么？,dishwasher,cabinets,query,The appliance is a dishwasher.
201663584,n35676,台面下是哪种电器？,dishwasher,oven,query,The appliance is a dishwasher.
20262798,n172618,衣服前面是什么？,kite,shirt,query,The kite is in front of the dress.
20262795,n172618,矮个子女孩背后有风筝吗？,yes,yes,verify,"Yes, there is a kite behind the girl."
201758211,n4777,笔记本电脑的右边是哪种家具？,chair,chair,query,The piece of furniture is a chair.
201758216,n4777,童车右边是什么家具？,chair,chair,query,The piece of furniture is a chair.
20182959,n151768,照片中有头盔或网球拍吗？,no,no,logical,"No, there are no rackets or helmets."
20518415,n141939,图中干净的厕所在哪一边？,left,left,query,The toilet is on the left of the image.
202023403,n95313,鞋子在什么前面？,bed,suitcase,query,The shoes are in front of the bed.
202023406,n95313,鞋子在哪种家具前面？,bed,bed,query,The shoes are in front of the bed.
201676418,n233607,地毯在沙发下面吗？,no,no,verify,"No, the rug is beneath the table."
20480226,n520071,哪种家具不高？,desk,bookshelf,query,The furniture is a desk.
20480227,n520071,这是个书柜还是一张床？,bookcase,bookcase,choose,This is a bookcase.
20480225,n520071,那个不高的家具是什么？,desk,bookshelf,query,The piece of furniture is a desk.
201902687,n435808,办公桌是白色还是棕色？,brown,brown,choose,The desk is brown.
20480221,n520071,哪种家具是高的？,bookcase,bookshelf,query,The furniture is a bookcase.
202244022,n296467,容器的右边是哪种食物？,cookies,rice,query,The food is cookies.
201654639,n6309,金属材质的护栏是绿色的、长的吗？,no,no,logical,"No, the fence is long but white."
202173959,n398429,图片右边是微波炉吗？,no,yes,verify,"No, the microwave is on the left of the image."
201065005,n88933,这个男孩穿的是凉鞋吗？,yes,yes,verify,"Yes, the boy wears a sandal."
201065004,n88933,这个男孩穿的是什么？,sandal,shirt,query,The boy wears a sandal.
201065002,n88933,那个男孩穿着什么？,sandal,shorts,query,The boy wears a sandal.
201065001,n88933,谁穿的凉鞋？,boy,girl,query,The boy wears a sandal.
20412203,n531359,什么样的家具是粉色的？,tables,table,query,The furniture is tables.
20412201,n531359,粉色的家具是什么？,tables,table,query,The pieces of furniture are tables.
20306789,n554880,你在这幅图中看到任何镜子或灯吗？,yes,yes,logical,"Yes, there is a lamp."
20657189,n486200,图中有红绿灯吗？,yes,yes,verify,"Yes, there is a traffic light."
20657188,n486200,交通标志在哪里？,street,street,query,The traffic sign is in the street.
20412205,n531359,什么样的家具是站立着的？,tables,table,query,The furniture is tables.
20657185,n486200,小货车旁边的街道上是什么牌子？,traffic sign,stop sign,query,The sign is a traffic sign.
201796005,n119944,大象右边的板凳是不是显得又矮又旧？,no,no,logical,"No, the bench is old but long."
20657186,n486200,街上有什么牌子？,traffic sign,stop sign,query,The sign is a traffic sign.
20306831,n554880,这盏灯坐在谁的身后？,woman,girl,query,The lamp is sitting behind the woman.
20657182,n486200,街道上的牌子是用哪种材料做的？,metal,wood,query,The traffic sign is made of metal.
201056053,n259002,这张照片里谁在跑步？,soccer player,girl,query,The soccer player is running.
201056055,n259002,谁在玩？,soccer player,girl,query,The soccer player is playing.
20394977,n369313,有白色的纸杯蛋糕或蛋糕吗？,no,no,logical,"No, there is a cake but it is blue."
201056059,n259002,谁在草地上奔跑？,soccer player,girl,query,The soccer player is running on the grass.
201434160,n545516,衬衫看起来是干净的，蓝色的吗？,yes,yes,logical,"Yes, the shirt is clean and blue."
20349975,n468864,白衬衫是蕾丝做的吗？,yes,yes,verify,"Yes, the shirt is made of lace."
20411813,n363445,苹果上面的热狗右边是什么蔬菜？,carrots,carrots,query,The vegetables are carrots.
201439461,n199286,那个女人在做什么？,standing,sitting,query,The woman is standing.
201322478,n311910,街道旁的建筑物是什么颜色？,cream colored,gray,query,The buildings are cream colored.
201360893,n541688,女孩拿着风筝吗？,no,no,verify,"No, the girl holds a toothbrush."
201360890,n541688,女孩拿着什么？,toothbrush,toothbrush,query,The girl holds the toothbrush.
201360896,n541688,谁穿着外套？,girl,boy,query,The girl is wearing a jacket.
20244719,n19152,石制人行道是明亮的、白色的吗？,yes,no,logical,"Yes, the side walk is bright and white."
201227982,n154856,货车后面是什么车？,car,car,query,The vehicle is a car.
201360898,n541688,这个女孩穿的是什么？,jacket,shirt,query,The girl is wearing a jacket.
201492498,n9856,帽子是布做的吗？,yes,plastic,verify,"Yes, the hat is made of cloth."
201504901,n298104,参差不齐的山峦前是谁？,woman,girl,query,The woman is in front of the mountains.
20536073,n410476,哪种动物没有花纹？,bison,rhino,query,The animal is a bison.
201798294,n530733,什么袋子和墙边的垃圾桶材质相同？,trash bag,no,query,The trash bag is made of the same material as the trash can.
20887391,n282436,什么设备开着？,monitor,computer monitor,query,The device is a monitor.
201504907,n298104,女人是在大海旁边的山前吗？,yes,yes,verify,"Yes, the woman is in front of the mountains."
201109362,n167164,街上开的是什么车？,car,car,query,The vehicle is a car.
20403466,n249639,垃圾桶附近的水槽是木质的、白色的吗？,no,yes,logical,"No, the sink is white but ceramic."
20403460,n249639,靠近水槽的小垃圾桶上面有柜子吗？,no,no,verify,"No, there is a mirror above the garbage bin."
201109365,n167164,红色车辆右侧的车辆是什么？,car,car,query,The vehicle is a car.
20381570,n398257,木制相框下方的设备是什么？,computer monitor,monitor,query,The device is a computer monitor.
20381571,n398257,画框下面是什么设备？,computer monitor,computer,query,The device is a computer monitor.
20381575,n398257,画框下面是什么？,computer monitor,shelf,query,The computer monitor is under the picture frame.
202107830,n133585,谁在穿着裤子？,boy,woman,query,The boy is wearing pants.
20381577,n398257,画框下面是什么设备？,computer monitor,computer,query,The device is a computer monitor.
20320335,n206358,树在什么前面？,road,building,query,The trees are in front of the road.
201687514,n228268,今天的水怎么样？,wavy,choppy,query,The water is wavy.
201064822,n88933,沙发是皮制还是钢制？,steel,steel,choose,The sofa is made of steel.
201972923,n541482,裤子的颜色是蓝色的吗？,no,blue,verify,"No, the trousers are white."
2053705,n146555,不小的动物似乎在躺着吗？,yes,yes,verify,"Yes, the cow is lying."
20862888,n94074,衣服有多长？,long,short,query,The dress is long.
20887420,n282436,铅笔的右边是什么装置？,monitor,computer mouse,query,The device is a monitor.
202285240,n100991,棕色香肠是放在盘子上吗？,yes,yes,verify,"Yes, the sausage is on top of a plate."
201756564,n567860,哪种动物在玩？,kitten,cat,query,The animal is a kitten.
201795862,n119944,靠近篮子的那个瘦子在干什么？,talking,bench,query,The man is talking.
201756560,n567860,什么动物在躺着？,kitten,cat,query,The animal is a kitten.
202100852,n280089,器皿右边的电器是否既白又干净？,yes,white,logical,"Yes, the stove is white and clean."
20177932,n55058,砧板上面放的是哪种蔬菜？,pickles,lettuce,query,The vegetables are pickles.
