id,imageId,question,gold_answer,cclm_answer,xgqa_type,fullAnswer
202243345,n557666,Worauf fährt der glückliche Mensch?,motorcycle,motorcycle,query,The woman is riding on a motorcycle.
20756870,n433532,Ist das Getränk in der Nähe des Öls weiß und geschmeidig?,no,no,logical,"No, the wine is smooth but red."
202248875,n522733,Ist der Bürgersteig aus dem gleichen Material wie das Gebäude?,no,no,compare,"No, the sidewalk is made of cement and the building is made of glass."
20609594,n437064,HInter welchem Dessert befindet sich der Löffel?,cake,cake,query,The spoon is behind the cake.
20637175,n184385,Welche Farbe hat Ihrer Meinung nach der Topf links vom Löffel?,silver,white,query,The pot is silver.
201996964,n250715,Wer starrt?,pilot,man,query,The pilot is staring.
201822253,n417401,Ist das Badezimmer sowohl groß als auch sauber?,no,no,logical,"No, the bathroom is clean but small."
201109453,n167164,Ist der Lastwagen groß und rot?,yes,no,logical,"Yes, the truck is large and red."
20118110,n494677,Sieht der Himmel bewölkt und weiß aus?,no,no,logical,"No, the sky is cloudy but blue."
201669526,n238266,Befinden sich die Kekse rechts von einem Teller?,yes,yes,verify,"Yes, the cookies are to the right of a plate."
201669520,n238266,Was ist das Essen rechts vom Teller?,cookies,cookie,query,The food is cookies.
20896464,n548534,"Gibt es Kühlschränke oder Geschirrspüler, die nicht schwarz sind?",no,no,logical,"No, there is a refrigerator but it is black."
201462454,n508641,Sieht der Schläger weiß aus?,no,yes,verify,"No, the bat is black."
20853927,n275857,Ist der kleine Zaun schwarz oder grün?,black,green,choose,The fence is black.
20786015,n12404,"Sieht das Wasser, das fließt, weiß und klar aus?",yes,no,logical,"Yes, the water is white and clear."
201826574,n59627,"Ist das Hemd, das weich aussieht, klein und schwarz?",no,no,logical,"No, the shirt is small but teal."
202041949,n449058,"Sehen die Motorräder, die nicht voll sind, bunt aus?",yes,yes,verify,"Yes, the motorbikes are colorful."
2098285,n513429,Was befindet sich auf dem Plastiktisch?,speaker,computer mouse,query,The speaker is sitting on the desk.
2098282,n513429,Scheint der Redner zu sitzen?,yes,yes,verify,"Yes, the speaker is sitting."
2098281,n513429,"Sehen Sie entweder Fernseher oder Lautsprecher, die nicht sitzen?",no,no,logical,"No, there is a speaker but it is sitting."
201143309,n276011,"Worüber hängt die Lampe, ein Tisch oder ein Bett?",table,table,choose,The lamp is hanging above a table.
20827154,n283587,"Auf welcher Seite befindet sich der kleine Beistelltisch, auf der linken oder auf der rechten?",right,left,choose,The side table is on the right of the image.
201143302,n276011,"Wie sieht die Lampe aus, modern oder altmodisch?",old fashioned,old fashioned,choose,The lamp is old fashioned.
20722106,n89148,Sind die Fenster über einer Puppe?,yes,yes,verify,"Yes, the windows are above a doll."
201896544,n111390,Wer schaut auf das Dessert im unteren Teil des Bildes?,lady,woman,query,The lady is looking at the cake.
201896545,n111390,Wer schaut auf den Kuchen?,lady,woman,query,The lady is looking at the cake.
201896546,n111390,Was schaut die alte Dame an?,cake,table,query,The lady is looking at the cake.
201068498,n159802,Welche Farbe hat das kleine Gerät?,pink,black,query,The mobile phone is pink.
201889466,n88366,Sieht der Helm braun aus?,yes,no,verify,"Yes, the helmet is tan."
201428779,n64959,Sind sowohl das Rohr als auch der Wasserhahn aus dem gleichen Material hergestellt?,no,no,compare,"No, the pipe is made of plastic and the faucet is made of metal."
20984557,n12214,Welche Art von Fahrzeug ist auf der Straße geparkt?,car,car,query,The vehicle is a car.
202102761,n386682,Befinden sich links neben der Spülmaschine Schubladen aus Edelstahl?,no,yes,verify,"No, there is a washing machine to the left of the dishwasher."
20984553,n12214,Welche Farbe hat das Auto auf der rechten Seite?,black,black,query,The car is black.
201972737,n541482,Wie hoch ist das Gras?,tall,short,query,The grass is tall.
201623359,n501609,"Glauben Sie, dass die Schränke aus Holz geschlossen oder offen sind?",closed,closed,choose,The cupboards are closed.
202228404,n77818,Welches Tier ist es?,cat,cat,query,The animal is a cat.
201479269,n181210,Was befindet sich oben auf dem weißen Becher?,lid,logo,query,The lid is on top of the cup.
202228156,n77818,"Ist das Gerät, das grau aussieht, aus- oder eingeschaltet?",on,onion,choose,The TV is on.
201959794,n572716,Welche Farbe hat der Himmel in der Nähe des Berges?,dark,gray,query,The sky is dark.
202262399,n28572,Gibt es rote Tassen?,no,yes,verify,"No, there is a mug but it is white."
202258292,n216553,Was für ein Tier befindet sich hinter den Bäumen?,horse,horse,query,The animal is a horse.
202173947,n398429,Gibt es Mikrowellen oder Toaster?,yes,yes,logical,"Yes, there is a microwave."
202122065,n140421,Wovor befindet sich Ihrer Meinung nach der Kühlschrank?,countertop,sink,query,The fridge is in front of the countertop.
20679377,n493357,Worin befindet sich das Haus?,park,hill,query,The house is sitting inside the park.
20385477,n90294,"Sehen Sie Bücher in der Nähe des Geräts, das grau aussieht?",yes,yes,verify,"Yes, there is a book near the remote."
201758022,n4777,"Welche Farbe hat der Deckel, der aus Kunststoff besteht?",white,white,query,The lid is white.
20385472,n90294,"Sehen Sie irgendwelche Bücher in der Nähe des Geräts, neben dem sich die Fernbedienung befindet?",yes,yes,verify,"Yes, there is a book near the laptop computer."
201055804,n259002,Sehen Sie sowohl Statuen als auch Bälle?,no,yes,logical,"No, there is a ball but no statues."
201055773,n259002,Ist das Trikot rosa und ärmellos?,yes,yes,logical,"Yes, the jersey is pink and sleeveless."
202241136,n460385,Befindet sich die Pflanze auf einem Schrank?,no,no,verify,"No, the plant is on the shelf."
20866501,n579256,Erscheint das braune Haar weich und kurz?,no,no,logical,"No, the hair is soft but long."
20922974,n480253,"Was parkt Ihrer Meinung nach vor dem Feuerwehrauto, das auf dem Foto zu sehen ist?",car,truck,query,The car is parked in front of the fire truck.
201663139,n35676,Sehen Sie einen Schrank neben dem Elektrogerät unter der Mikrowelle?,yes,yes,verify,"Yes, there is a cabinet next to the oven."
20922970,n480253,Ist das Auto unvollständig und blau?,no,no,logical,"No, the car is incomplete but brown."
202244562,n296467,Welche Art von Lebensmitteln ist nicht zylindrisch?,cookies,carrot,query,The food is cookies.
201663131,n35676,Ist der Schrank links neben dem Ofen hellbraun oder dunkelbraun?,light brown,light brown,choose,The cabinet is light brown.
20922978,n480253,"Welches ist das Fahrzeug, das vor dem Fahrzeug steht, das entlang der Straße geparkt ist?",car,truck,query,The vehicle is a car.
20692504,n499081,Sieht das braune Objekt hinter dem Teppich quadratisch und hölzern aus?,yes,yes,logical,"Yes, the cabinet is square and wooden."
20679215,n493357,Ist die Giraffe auf der rechten Seite des Hauses sowohl dünn als auch gelb?,yes,no,logical,"Yes, the giraffe is skinny and yellow."
201556510,n525901,"Wie groß ist Ihrer Meinung nach der Schreibtisch, neben dem der Bürostuhl steht?",small,large,query,The desk is small.
201896155,n111390,Auf welchem Möbelstück befindet sich der Kuchen?,table,table,query,The cake is sitting atop the table.
20715639,n507149,"Gibt es Koffer oder Drachen, die leicht sind?",yes,yes,logical,"Yes, the kite is light."
201360709,n541688,Was hält der kleine Junge vor dem Tisch in der Hand?,toothbrush,brush,query,The boy holds the toothbrush.
202262175,n28572,Was befindet sich vor den weißen Blumen?,menu,glass,query,The menu is in front of the flowers.
202262174,n28572,Ist auf diesem Foto Wein zu sehen?,no,no,verify,"No, there is no wine."
201663273,n35676,"Wie heißt das Gerät, das sich über dem Ofen auf der linken Seite des Bildes befindet?",microwave,television,query,The appliance is a microwave.
20891509,n347706,Was macht das Kind?,playing,brick,query,The child is playing.
20226715,n68769,Ist der Tisch vor dem Stuhl weiß und lang?,yes,yes,logical,"Yes, the table is white and long."
201175720,n357784,Gibt es Bücherregale hinter der braunen Katze?,no,no,verify,"No, there is a mirror behind the cat."
201207182,n222915,Welche Art von Lebensmitteln ist nicht braun?,vegetables,apple,query,The food is vegetables.
201109623,n167164,"Gibt es Verkehrsschilder oder Hydranten, die nicht aus Metall sind?",no,no,logical,"No, there is a traffic sign but it is made of metal."
201492405,n9856,Wie hoch ist der Zaun hinter dem Baumstamm?,tall,tall,query,The fence is tall.
201832644,n432591,Auf welcher Seite des Bildes befinden sich die Bücher?,right,left,query,The books are on the right of the image.
201880467,n95369,Woraus besteht der Spiegel?,glass,bathroom,query,The mirror is made of glass.
201887308,n429961,Welche Art von Gemüse befindet sich links von der Aubergine?,broccoli,cauliflower,query,The vegetable is broccoli.
201497698,n315887,"Liegt die CD auf dem Schreibtisch, der aus Holz gefertigt ist?",yes,yes,verify,"Yes, the CD is on top of the desk."
202119647,n544255,Ist der Regenschirm offen und rot?,yes,yes,logical,"Yes, the umbrella is open and red."
20285417,n192021,"Welche Farbe hat der Teppich, auf dem die Couch steht?",gray,tan,query,The carpet is gray.
201889415,n88366,"Welche Größe hat die Jacke, klein oder groß?",small,small,choose,The jacket is small.
202179448,n523165,Auf welcher Seite des Bildes befindet sich der grüne Drachen?,left,left,query,The kite is on the left of the image.
20536264,n410476,Welches Tier steckt hinter der Giraffe?,bison,bison,query,The animal is a bison.
20536265,n410476,"Welches ist das Tier, hinter dem der Bison sich befindet?",giraffe,giraffe,query,The animal is a giraffe.
202023584,n95313,"Wie nennt man das Möbelstück, das nicht aus Metall ist?",bookshelf,bookcase,query,The piece of furniture is a bookshelf.
20536260,n410476,Welche Art von Tier weidet auf der Ebene?,bison,giraffe,query,The animal is a bison.
201889418,n88366,Ist die Jacke voll und rot?,yes,yes,logical,"Yes, the jacket is full and red."
20541739,n527290,"Wie sieht der Boden aus, schwarz oder beige?",beige,beige,choose,The floor is beige.
20891762,n347706,Wie sauber ist das große Fenster?,clean,clean,query,The window is clean.
201982874,n526228,"Was für ein Gerät befindet sich links neben den Büchern, die sich auf dem Couchtisch befinden?",remote control,remote control,query,The device is a remote control.
20480503,n520071,Sind auf dem Bild entweder Betten oder amerikanische Flaggen zu sehen?,no,no,logical,"No, there are no American flags or beds."
201342366,n157375,"Auf welcher Seite steht der weiße Lkw, links oder rechts?",left,left,choose,The truck is on the left of the image.
201826546,n59627,Ist der Mann rechts neben dem anderen Mann groß oder vielleicht klein?,short,small,choose,The man is short.
202012554,n326988,Welche Art von Möbel befindet sich rechts neben den Regalen?,cabinets,cabinet,query,The pieces of furniture are cabinets.
2053547,n146555,"Gibt es auf dem Bild irgendwelche Flaschen, die nicht aus Glas sind?",yes,no,verify,"Yes, there is a bottle that is made of plastic."
202102692,n386682,"Sind die Schränke, die aus Holz gefertigt sind, sowohl rechteckig als auch weiß?",no,no,logical,"No, the cabinets are rectangular but brown."
201902607,n435808,Welche Art von Möbeln werden aus Holz hergestellt?,desk,desk,query,The furniture is a desk.
201976900,n279173,Wo ist dieses Straßenschild?,street,road,query,The street sign is on the street.
20668072,n181355,Welches Möbelstück ist breit?,couch,couch,query,The piece of furniture is a couch.
201498258,n315887,Was befindet sich vor dem Band?,coffee cup,monitor,query,The coffee cup is in front of the tape.
201498259,n315887,Was befindet sich vor dem Band?,coffee cup,monitor,query,The coffee cup is in front of the tape.
20668077,n181355,Welche Art von Möbeln ist nicht breit?,coffee table,coffee table,query,The furniture is a coffee table.
20941952,n137182,Sind die hohen Bäume grün oder braun?,green,green,choose,The trees are green.
202156791,n543966,Das Gras befindet sich vor was?,rocks,fence,query,The grass is in front of the rocks.
202156792,n543966,Wovor befindet sich das Gras?,rocks,ground,query,The grass is in front of the rocks.
20757139,n433532,Vor was befindet sich diese Dame?,plates,shelf,query,The lady is in front of the plates.
20757138,n433532,Wer befindet sich vor den Tellern?,lady,woman,query,The lady is in front of the plates.
201574483,n116329,Sind auf diesem Bild orangefarbene Türen zu sehen?,no,no,verify,"No, there is a door but it is green."
201574486,n116329,Sieht die Tür braun oder grün aus?,green,brown,choose,The door is green.
20394707,n369313,Was haben das Messer und der Kuchen gemeinsam?,color,color,compare,"The color, both the knife and the cake are blue."
20898569,n243701,Was haben der Schildpfosten und die Tasche gemeinsam?,color,color,compare,"The color, both the sign post and the bag are white."
202174017,n398429,"Welche Form hat die Mikrowelle, unter der der Herd sich befindet?",rectangular,square,query,The microwave is rectangular.
20898561,n243701,Was haben das Signallicht und die Straße gemeinsam?,color,color,compare,"The color, both the signal light and the road are black."
20340412,n513100,Hat der Hof eine andere Farbe als der Tisch?,yes,no,compare,"Yes, the yard is green and the table is white."
202240916,n460385,Woraus besteht das Regal?,wood,restaurant,query,The shelf is made of wood.
20827718,n283587,Befindet sich die Leuchte über einem Spiegel?,no,no,verify,"No, the light fixture is above a sofa."
20320496,n206358,Was befindet sich auf der Wand?,newspaper,motorcycle,query,The newspaper is on top of the wall.
201535904,n272098,Was ist an dem Mantel befestigt?,rope,belt,query,The rope is attached to the coat.
20827715,n283587,Wovor befindet sich die Leuchte?,window,floor,query,The light fixture is in front of the window.
2046712,n71728,Auf welcher Seite des Bildes befindet sich die lange Bank?,left,left,query,The bench is on the left of the image.
202100453,n386688,"Fliegt das Flugzeug, das nicht schmutzig ist, über den Segelbooten auf der linken Seite des Bildes?",yes,sky,verify,"Yes, the airplane is flying above the sailboats."
202100456,n386688,"Welches ist das Wasserfahrzeug, über dem das Flugzeug, das nicht dreckig ist, fliegt?",sailboats,ship,query,The watercraft is sailboats.
