id,imageId,question,gold_answer,cclm_answer,xgqa_type,fullAnswer
202228243,n77818,মরিচ ঝাকুনিটা কী দিয়ে তৈরি?,wood,plastic,query,The pepper grinder is made of wood.
202228250,n77818,ঐ গোলমরিচ ঝাঁকুনিটি কি দেখতে গোলাকার?,yes,square,verify,"Yes, the pepper shaker is round."
202228291,n77818,স্পিকারটি কি আয়তাকার আকারের?,yes,triangular,verify,"Yes, the speaker is rectangular."
202228346,n77818,স্পিকারটি কী দিয়ে তৈরি?,plastic,metal,query,The speaker is made of plastic.
202228357,n77818,বিনোদন কেন্দ্রের উপরে ধূসর জিনিসটির বামে কোন যন্ত্র রয়েছে?,speaker,television,query,The device is a speaker.
202228377,n77818,আয়তাকার যন্ত্রটি কি টিভির ডানে নাকি বামে?,left,right,choose,The speaker is to the left of the TV.
202228404,n77818,এটা কোন প্রাণী?,cat,cat,query,The animal is a cat.
202228410,n77818,কোন ধরণের প্রাণী স্থির রয়েছে?,cat,cat,query,The animal is a cat.
202228416,n77818,কোন ধরণের প্রাণী কালো?,cat,cat,query,The animal is a cat.
202228467,n77818,তোয়ালেগুলির ডানপাশে থাকা বিড়ালটি কি কালো নাকি সাদা দেখাচ্ছে?,black,black,choose,The cat is black.
202228494,n77818,ইট দিয়ে তৈরি প্রাচীরের পেছনের প্রাণীটি কী?,cat,cat,query,The animal is a cat.
202228495,n77818,প্রাচীরের পিছনে কোন ধরণের প্রাণী রয়েছে?,cat,cat,query,The animal is a cat.
202228498,n77818,ইটের তৈরি দেয়ালের পিছনে কি কুকুরছানাগুলি রয়েছে?,no,no,verify,"No, there is a cat behind the wall."
202228510,n77818,টিস্যুর বাক্সের সামনে কী প্রাণী রয়েছে?,cat,cat,query,The animal is a cat.
202228512,n77818,বিড়ালটি কিসের সামনে?,tissue box,television,query,The cat is in front of the tissue box.
202228538,n77818,তোয়ালেগুলির পাশে কি পাখি রয়েছে?,no,pigeon,verify,"No, there is a cat next to the towels."
202228555,n77818,বিনোদন কেন্দ্রের বামে কোন প্রাণীটি রয়েছে?,cat,cat,query,The animal is a cat.
202228579,n77818,এই ছবিতে কি একটি দরজা বা ট্রেন রয়েছে?,no,no,logical,"No, there are no doors or trains."
202228610,n77818,কাঁচের তৈরি জানালাটি কি দেখতে বর্গাকার?,yes,square,verify,"Yes, the window is square."
202228629,n77818,বিড়ালের পিছনের টিস্যু বাক্স এবং গোলমরিচ ঝাঁকুনি উভয়ই কি বাদামী?,yes,black,logical,"Yes, both the tissue box and the pepper shaker are brown."
202228644,n77818,টিস্যু বাক্সটির কী আকার রয়েছে?,rectangular,small,query,The tissue box has rectangular shape.
202228649,n77818,টিস্যু বাক্সটি কোন প্রাণীর পিছনে?,cat,yes,query,The tissue box is behind the cat.
202228650,n77818,"টিস্যু বক্সটি কোন প্রাণীর পিছনে, একটি কুকুরছানা নাকি বিড়াল?",cat,cat,choose,The tissue box is behind a cat.
202228667,n77818,তোয়ালেগুলি কোন পাশে?,left,right,query,The towels are on the left of the image.
202228670,n77818,তোয়ালেগুলি কি সাদা এবং ময়লা?,no,no,logical,"No, the towels are white but clean."
202228689,n77818,বিড়ালটির পাশে কি কোন তোয়ালে আছে যার ডানে বইটি?,yes,towel,verify,"Yes, there are towels next to the cat."
202228698,n77818,সাদা তোয়ালেগুলি কি বিড়ালটির বামে?,yes,yes,verify,"Yes, the towels are to the left of the cat."
202228707,n77818,বইটি ছবিটির কোন পাশে?,right,left,query,The book is on the right of the image.
202228717,n77818,গোলমরিচ পেষকের কাছের মুদ্রিত বইটি কি বাদামী এবং আয়তাকার?,no,brown,logical,"No, the book is rectangular but white."
202228718,n77818,সাদা বই এবং টিস্যুর বাক্স উভয়ই কি আয়তাকার?,yes,cell phone,logical,"Yes, both the book and the tissue box are rectangular."
202228722,n77818,বইটির আকৃতি কী?,rectangular,square,query,The book is rectangular.
202228745,n77818,বইটি কি একটি ল্যাপটপের ডানপাশে?,no,remote control,verify,"No, the book is to the right of the pepper shaker."
202228746,n77818,কাঠের তৈরি মরিচ পিষনির কাছে কি কোনো বই আছে?,yes,book,verify,"Yes, there is a book near the pepper shaker."
202231783,n232810,এটা কি বাড়ির ভিতরে?,yes,fireplace,verify,"Yes, it is indoors."
202231802,n232810,জুতো কি বাদামি?,no,black,verify,"No, the shoes are white."
202231819,n232810,মেঝের উপরের স্যুটকেসটি কি লাল রঙের?,no,red,verify,"No, the suitcase is black."
202231849,n232810,এই গালিচার রঙ কি ট্যান?,no,tan,verify,"No, the rug is blue."
202231873,n232810,"আপনি কী  মনে করেন, কাঠের মেঝেটি কী রঙের?",dark brown,light brown,query,The floor is dark brown.
202231886,n232810,মেঝেটি কি ধাতব নাকি কাঠের বলে মনে হচ্ছে?,wooden,wood,choose,The floor is wooden.
202231931,n232810,রুপার ল্যাম্পটি কি ছবির ডানপাশে?,no,silverware,verify,"No, the lamp is on the left of the image."
202231967,n232810,ল্যাম্পটি কী দিয়ে তৈরি?,metal,metal,query,The lamp is made of metal.
202232021,n232810,দেওয়ালের পাশে কি একটি ল্যাম্প আছে?,yes,yes,verify,"Yes, there is a lamp next to the wall."
