id,imageId,question,gold_answer,cclm_answer,xgqa_type,fullAnswer
201889392,n88366,Qual é o lado da montanha que parece coberto de branco?,sky,left,query,The mountain side is covered by the sky.
201889394,n88366,O lado da montanha está coberto pelo céu?,yes,clouds,verify,"Yes, the mountain side is covered by the sky."
201758270,n4777,A cadeira em frente à mesa parece marrom ou branca?,brown,brown,choose,The chair is brown.
201795130,n119944,Que animal está olhando para a criança?,elephant,elephant,query,The elephant is looking down at the kid.
20567628,n414992,A camisa é irregular?,no,shorts,verify,"No, the shirt is regular."
20456497,n65885,Que tipo de animal é cinza?,dog,dog,query,The animal is a dog.
201896351,n111390,Quem está de pé?,lady,woman,query,The lady is standing.
20887003,n282436,Que tipo de mobília é essa?,table,desk,query,The piece of furniture is a table.
2053640,n146555,Qual é o nome do animal grande?,cow,cow,query,The animal is a cow.
202227908,n77818,Qual é a cor desse centro de entretenimento?,brown,brown,query,The entertainment center is brown.
202023390,n95313,Essa bandeja está em cima de uma lâmpada?,no,no,verify,"No, the tray is on top of the bed."
20451949,n6908,Que forma tem a mesa?,round,round,query,The table has round shape.
201548811,n314171,Os condimentos estão em um liquidificador?,yes,liquid,verify,"Yes, the condiments are in a blender."
201752907,n262929,Qual é o tamanho do saco que está atrás da bicicleta?,small,large,query,The bag is small.
202169281,n451187,Você vê bancadas ou cercas ali?,yes,yes,logical,"Yes, there is a bench."
201175578,n357784,De que é feita a porta?,wood,wood,query,The door is made of wood.
201951529,n256120,As folhas da árvore estão atrás do poste?,yes,yes,verify,"Yes, the tree leaves are behind the pole."
201185852,n494918,O frisbee parece fino e verde?,yes,green,logical,"Yes, the frisbee is thin and green."
201796066,n119944,O que a mulher que está de pé está fazendo?,talking,sitting,query,The woman is talking.
201175577,n357784,Qual é o material da porta atrás da mulher?,wood,wood,query,The door is made of wood.
2098091,n513429,Há um copo de vinho na frente da tigela grande?,no,no,verify,"No, there is a bottle in front of the bowl."
201959873,n572716,Há algum trem perto da placa na grama?,no,no,verify,"No, there is an airplane near the sign."
201752677,n262929,Este garoto está à esquerda de um skate?,no,no,verify,"No, the boy is to the left of the bag."
20157276,n170941,Que tipo de comida está à esquerda dos ovos?,pancake,pancakes,query,The food is a pancake.
20303111,n318684,O homem à esquerda dos copos está sentado em um sofá?,no,bench,verify,"No, the man is sitting on a bench."
2017455,n324908,O cavalo abaixo do cabelo está passando por qual animal?,goat,dog,query,The horse is walking by the goat.
20898605,n243701,A estrada é larga e preta?,yes,long,logical,"Yes, the road is wide and black."
2097631,n513429,Que dispositivo não é plano?,keyboard,computer mouse,query,The device is a keyboard.
20783387,n355339,O teclado de plástico está à direita da cadeira?,yes,right,verify,"Yes, the keyboard is to the right of the chair."
2097635,n513429,Qual dispositivo está quente?,monitor,computer monitor,query,The device is a monitor.
20412157,n531359,O que este garoto está vestindo?,tie,tie,query,The boy is wearing a tie.
20412156,n531359,Quem está usando a gravata?,boy,man,query,The boy is wearing a tie.
20827496,n283587,Que tipo de mobília é alta?,chairs,cabinets,query,The furniture is chairs.
201438469,n66756,"O que compõe o taco, madeira ou metal?",wood,wood,choose,The bat is made of wood.
20412150,n531359,Quem está na frente das pessoas perto das árvores?,boy,man,query,The boy is in front of the people.
201109300,n167164,O veículo verde está abaixo do semáforo do lado esquerdo?,yes,car,verify,"Yes, the SUV is below the traffic light."
20403401,n249639,A lâmpada está apagada ou acesa?,on,asparagus,choose,The lamp is on.
202144525,n37274,Qual é o nome da bebida à direita do homem do lado esquerdo?,liquor,beer,query,The drink is liquor.
202144524,n37274,Qual é a cor da bebida no centro?,yellow,brown,query,The liquor is yellow.
20412159,n531359,O que o menino está vestindo?,tie,suit,query,The boy is wearing a tie.
201446995,n54180,A xícara está em um prato?,no,sink,verify,"No, the cup is on the shelf."
201079738,n23181,Os pequenos livros estão no lado direito da imagem?,no,left,verify,"No, the books are on the left of the image."
20942273,n137182,O barco azul está do lado esquerdo?,yes,left,verify,"Yes, the boat is on the left of the image."
20307270,n554880,Que cor tem o sofá à esquerda da foto?,gray,white,query,The couch has gray color.
201765921,n488874,Quem está vestindo a camisa?,surfer,boy,query,The surfer is wearing a shirt.
20699250,n512257,Há óculos e gravatas nesta foto?,no,yes,logical,"No, there is a tie but no glasses."
201412237,n143672,O solo branco é úmido ou seco?,wet,white,choose,The ground is wet.
2097942,n513429,Que tipo de mobiliário é feito de plástico?,desk,desk,query,The piece of furniture is a desk.
20479849,n520071,De que lado está o rádio?,left,left,query,The radio is on the left of the image.
201889290,n88366,Os esquis são verdes e longos?,no,long,logical,"No, the skis are long but black."
201756586,n567860,Qual é o tamanho do gatinho do qual a parede está atrás?,small,small,query,The kitten is small.
20468690,n171169,Como é chamado o lindo animal?,horse,horse,query,The animal is a horse.
202037014,n200225,"Que tipo de alimento não é amarelo, o queijo ou o pepperoni?",pepperoni,pepperoni,choose,The pepperoni is not yellow.
202037015,n200225,Que tipo de alimento não é amarelo?,pepperoni,pepper,query,The food is pepperoni.
202037016,n200225,Que tipo de alimento não é amarelo?,pepperoni,pepper,query,The food is pepperoni.
202286815,n413002,A mochila está do lado esquerdo?,yes,left,verify,"Yes, the backpack is on the left of the image."
201067716,n367944,O que está em cima do guardanapo?,donut,donut,query,The doughnut is sitting atop the napkin.
20753421,n49438,Qual é a altura do armário?,tall,tall,query,The dresser is tall.
202270905,n469156,Quem está vestindo um terno?,skateboarder,boy,query,The skateboarder is wearing a suit.
20308697,n278312,O que há no fogão?,tea kettle,bread,query,The tea kettle is on the stove.
20308694,n278312,O utensílio de cozinha no fogão parece arredondado?,yes,triangular,verify,"Yes, the tea kettle is rounded."
20308695,n278312,O que há no fogão no centro?,tea kettle,cereal box,query,The tea kettle is on the stove.
202144420,n37274,Que peças de vestuário são xadrez?,shorts,shorts,query,The clothing items are shorts.
202244672,n296467,Quais são os vegetais à esquerda da tigela que fica à esquerda dos biscoitos?,carrots,carrots,query,The vegetables are carrots.
20936184,n44249,Quem nesta fotografia está sentado?,child,people,query,The child is sitting.
201676490,n233607,A mesa está ao lado de quê?,shelf,fireplace,query,The table is sitting beside the shelf.
201447083,n54180,O espelho acima da prateleira está sujo e é pequeno?,no,small,logical,"No, the mirror is dirty but large."
20673018,n59147,A mesa que está à direita do banheiro parece ser marrom e grande?,no,no,logical,"No, the table is brown but small."
20550324,n579928,Que animal é grande?,horse,horse,query,The animal is a horse.
202285118,n100991,O guardanapo é feito de tecido ou papel?,paper,paper,choose,The napkin is made of paper.
20878965,n259949,Quem na imagem está montando?,skater,man,query,The skater is riding.
20600241,n196058,Qual é o tamanho da zebra ao lado das outras zebras?,small,small,query,The zebra is small.
20144778,n273901,Que veículo está estacionado no pavimento?,bus,bus,query,The vehicle is a bus.
20177467,n55058,"O que é menos saudável, a cebola ou as batatas fritas?",fries,fries,compare,The fries is less healthy than the onion.
202243659,n296467,A forma do recipiente é a mesma que a da mesa?,no,square,compare,"No, the container is round and the table is square."
201481766,n470920,O suéter feito de tecido é macio e preto?,yes,black,logical,"Yes, the sweater is soft and black."
202243658,n296467,O recipiente e a mesa têm o mesmo material?,no,plastic,compare,"No, the container is made of plastic and the table is made of wood."
201481761,n470920,"Como são as flores, brancas ou vermelhas?",white,white,choose,The flowers are white.
2075783,n315859,Há algum esquis feito de metal na parte inferior do avião?,yes,yes,verify,"Yes, there are skis on the bottom of the airplane."
201065412,n429883,Você vê mulheres que não são loiras?,yes,no,verify,"Yes, there is a brunette woman."
202218513,n578564,A janela é feita do mesmo material da tábua de corte?,no,glass,compare,"No, the window is made of glass and the cutting board is made of wood."
20645343,n98544,É dentro ou fora de casa?,indoors,indoors,choose,It is indoors.
20862861,n94074,Qual peça de roupa não é branca?,suit,suit,query,The clothing item is a suit.
20794123,n278453,Que tipo de comida está no prato?,sandwich,sandwich,query,The food is a sandwich.
20862868,n94074,"Que tipo de roupa não é longa, o terno ou o vestido?",suit,dress,choose,The suit is not long.
20781835,n317189,As calças abaixo da jaqueta são finas ou grossas?,thick,thin,choose,The pants are thick.
202106341,n574498,De que tipo de material é feita a cerca?,metal,metal,query,The fence is made of metal.
20781836,n317189,As calças por baixo do casaco são vermelhas e grossas?,yes,red,logical,"Yes, the trousers are red and thick."
201037174,n393305,O jovem está em frente ao sinal de trânsito?,yes,sign,verify,"Yes, the girl is in front of the traffic sign."
201037177,n393305,Quem está usando braceletes?,girl,woman,query,The girl is wearing bracelets.
201037178,n393305,Quem está usando as pulseiras?,girl,woman,query,The girl is wearing bracelets.
20381224,n398257,Isso é uma cama ou uma escrivaninha?,desk,bed,choose,That is a desk.
20647275,n98540,A grama cortada atrás do homem parece marrom e curta?,no,short,logical,"No, the grass is short but green."
20381221,n398257,"Que tipo de móveis não são retangulares, a prateleira ou a mesa?",shelf,table,choose,The shelf is not rectangular.
201407274,n282607,A camiseta é azul e limpa?,no,white,logical,"No, the tshirt is clean but orange."
202060188,n14087,As cortinas são do lado direito ou do lado esquerdo?,right,left,choose,The curtains are on the right of the image.
20647278,n98540,Qual é a altura da grama atrás dele?,short,short,query,The grass is short.
201896499,n111390,A janela é feita de metal ou madeira?,wood,wood,choose,The window is made of wood.
2098117,n513429,Qual é o tamanho da tigela?,large,small,query,The bowl is large.
201983165,n526228,Os travesseiros são quadrados e grandes?,yes,square,logical,"Yes, the pillows are square and large."
201756729,n567860,Que animal está em frente à parede nua?,kitten,cat,query,The animal is a kitten.
201756728,n567860,Que animal está em frente à parede?,kitten,cat,query,The kitten is in front of the wall.
20171133,n379991,Que tipo de utensílio de cozinha é raso?,baking pan,cutting board,query,The cooking utensil is a baking pan.
20171136,n379991,Que tipo de utensílio de cozinha é prata?,baking pan,spatula,query,The cooking utensil is a baking pan.
20171139,n379991,Que utensílio de cozinha é redondo?,baking pan,cutting board,query,The cooking utensil is a baking pan.
201756720,n567860,Como se chama o animal que está deitado em cima do balcão?,kitten,cat,query,The animal is a kitten.
201756724,n567860,Sobre o que o gatinho está deitado?,countertop,counter,query,The kitten is lying on top of the countertop.
20452053,n6908,O que está embaixo das flores?,leaves,pillow,query,The leaves are underneath the flowers.
