id,imageId,question,gold_answer,cclm_answer,xgqa_type,fullAnswer
2046605,n71728,Женщина слева или справа от мужчины справа?,left,left,choose,The woman is to the left of the man.
201207272,n222915,Есть сэндвич или пицца не круглой формы?,no,no,logical,"No, there is a sandwich but it is round."
20503792,n324644,На чем висит светильник?,cables,roof,query,The light fixture is hang from the cables.
20162504,n202379,Шляпа чёрная?,no,glove,verify,"No, the hat is blue."
20162506,n202379,Есть белые перчатки или шляпы?,no,no,logical,"No, there is a hat but it is blue."
201794950,n119944,Открытая корзина зеленая или коричневая?,brown,green,choose,The basket is brown.
201573876,n115614,На чем установлен белый знак?,stores,pole,query,The sign is mounted on the stores.
20896672,n548534,Стеклянная печь справа или слева от контейнера сделана из пластика?,right,left,choose,The oven is to the right of the container.
202174619,n398429,Стол слева от печи?,no,table,verify,"No, the table is to the right of an oven."
20797763,n16656,Какое животное перед ботинком?,cat,cat,query,The animal is a cat.
20797760,n16656,Какое животное перед изношенной обувью?,cat,cat,query,The cat is in front of the shoe.
201896060,n111390,Пальто серое и тонкое?,yes,purse,logical,"Yes, the coat is gray and thin."
202169059,n451187,Какие автомобили сделаны из металла?,cars,cars,query,The vehicles are cars.
201758531,n4777,Есть ли слева от коляски шкафы черного и серебристого цвета?,no,yes,verify,"No, there is a table to the left of the stroller."
202208385,n124651,Какой знак на дороге?,traffic sign,street sign,query,The sign is a traffic sign.
20518644,n141939,Эта коробка с салфетками выглядит квадратной?,yes,square,verify,"Yes, the tissue box is square."
201861265,n390187,На какой стороне изображения находится зеркало?,left,left,query,The mirror is on the left of the image.
202133881,n412144,Скейтборд справа от скейтбордиста выглядит узким?,yes,narrow,verify,"Yes, the skateboard is narrow."
20480057,n520071,"Есть ли столы или оттомы, которые не квадратные?",no,no,logical,"No, there is a desk but it is square."
20518649,n141939,На чем коробка с салфетками?,countertop,shelf,query,The tissue box is on the countertop.
20227059,n68769,Кто сидит?,woman,woman,query,The woman is sitting.
201663423,n35676,Есть ли какие-нибудь печи рядом с ящиками?,yes,yes,verify,"Yes, there is an oven near the drawers."
201873168,n309148,"Что это за автомобиль, перед которым стоит наклейка?",fire truck,fire truck,query,The vehicle is a fire truck.
201873167,n309148,А перед чем наклейка?,fire truck,fire truck,query,The sticker is in front of the fire truck.
201974872,n274905,С какой стороны ракетка?,left,left,query,The racket is on the left of the image.
201873165,n309148,Что перед пожарной машиной?,sticker,car,query,The sticker is in front of the fire truck.
201504902,n298104,Кто перед горами?,woman,girl,query,The woman is in front of the mountains.
201556593,n525901,Полка выглядит высокой и красной?,no,no,logical,"No, the shelf is tall but tan."
202169094,n451187,Какие машины слева от скамейки?,cars,cars,query,The vehicles are cars.
